DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
14505bed-29a3-43ad-a12a-cf6654910d63,445504,S332 Rack 2 Temperature,18/12/2022 13:40,20.7,20.7° C,100,20.7,18,911279,FALSE,48,3.04
ddf65910-2647-42df-9006-b511ead816d8,445504,S332 Rack 2 Temperature,18/12/2022 13:30,20.7,20.7° C,100,20.7,18,911279,FALSE,48,3.06
3f78b143-0d5a-4314-8bed-2ac5440cb7b4,445504,S332 Rack 2 Temperature,18/12/2022 13:20,20.6,20.6° C,100,20.6,18,911279,FALSE,48,3.05
f91d8da4-0ba4-4cdf-88da-9187101cce6e,445504,S332 Rack 2 Temperature,18/12/2022 13:10,20.6,20.6° C,100,20.6,18,911279,FALSE,48,3.05
09ed6c93-ee84-4606-a4d2-f0804ad07985,445504,S332 Rack 2 Temperature,18/12/2022 13:00,20.6,20.6° C,100,20.6,18,911279,FALSE,45,3.04
e2f36d6f-1419-4486-b489-a21c26cee19c,445504,S332 Rack 2 Temperature,18/12/2022 12:50,20.6,20.6° C,100,20.6,18,911279,FALSE,48,3.04
974542a5-ccdc-4488-8310-97617c016cc7,445504,S332 Rack 2 Temperature,18/12/2022 12:40,20.6,20.6° C,100,20.6,18,911279,FALSE,45,3.06
389b58f1-bfbb-406b-a0a9-5e5482fe052c,445504,S332 Rack 2 Temperature,18/12/2022 12:30,20.6,20.6° C,100,20.6,18,911279,FALSE,45,3.05
492dba30-cc69-4936-ad60-b867990e3ef4,445504,S332 Rack 2 Temperature,18/12/2022 12:20,20.6,20.6° C,100,20.6,18,911279,FALSE,48,3.05
3a83ee35-218a-41e6-975e-704726aeaf6b,445504,S332 Rack 2 Temperature,18/12/2022 12:10,20.6,20.6° C,100,20.6,18,911279,FALSE,48,3.04
9b1106ca-311f-46c8-801b-5de8edaaee74,445504,S332 Rack 2 Temperature,18/12/2022 12:00,20.5,20.5° C,100,20.5,18,911279,FALSE,45,3.05
4cf04404-5ba7-40eb-b41f-6769f4f1df54,445504,S332 Rack 2 Temperature,18/12/2022 11:50,20.5,20.5° C,100,20.5,18,911279,FALSE,48,3.05
4cea8a41-56e4-4bb3-a611-94c3e402ca72,445504,S332 Rack 2 Temperature,18/12/2022 11:40,20.5,20.5° C,100,20.5,18,911279,FALSE,42,3.05
d96d18a4-88ef-4bfb-8686-226be28c27f1,445504,S332 Rack 2 Temperature,18/12/2022 11:30,20.5,20.5° C,100,20.5,18,911279,FALSE,42,3.05
f3708da4-698e-4556-934a-ef97ca9129ad,445504,S332 Rack 2 Temperature,18/12/2022 11:20,20.5,20.5° C,100,20.5,18,911279,FALSE,57,3.05
8dca4991-34b0-4665-9b65-6e0738858cd0,445504,S332 Rack 2 Temperature,18/12/2022 11:10,20.5,20.5° C,100,20.5,18,911279,FALSE,45,3.05
6aeab1e7-d776-4bc1-8b0a-dfb28108dfec,445504,S332 Rack 2 Temperature,18/12/2022 11:00,20.4,20.4° C,100,20.4,18,911279,FALSE,39,3.04
021303f3-d07c-486a-9784-f6839b2c0b93,445504,S332 Rack 2 Temperature,18/12/2022 10:50,20.4,20.4° C,100,20.4,18,911279,FALSE,42,3.04
2be7a028-adc4-40ef-ad9e-da852cb5509d,445504,S332 Rack 2 Temperature,18/12/2022 10:40,20.4,20.4° C,100,20.4,18,911279,FALSE,45,3.04
d0128159-cea9-4098-be46-8b9f31c8b6fd,445504,S332 Rack 2 Temperature,18/12/2022 10:30,20.4,20.4° C,100,20.4,18,911279,FALSE,36,3.06
00ac56e6-8dc3-4e1d-a93d-69570049531c,445504,S332 Rack 2 Temperature,18/12/2022 10:20,20.4,20.4° C,100,20.4,18,911279,FALSE,45,3.04
7a44ab52-af5b-4aa8-b024-7e6de7d16405,445504,S332 Rack 2 Temperature,18/12/2022 10:10,20.4,20.4° C,100,20.4,18,911279,FALSE,39,3.04
6e2a61c6-121b-4f1c-a572-64b4f1858b1a,445504,S332 Rack 2 Temperature,18/12/2022 10:00,20.4,20.4° C,100,20.4,18,911279,FALSE,42,3.04
d2751055-2852-49fc-9f77-b616724f9e28,445504,S332 Rack 2 Temperature,18/12/2022 9:50,20.4,20.4° C,100,20.4,18,911279,FALSE,42,3.04
d5dec582-f8bc-4d51-af9e-8fda7172d00f,445504,S332 Rack 2 Temperature,18/12/2022 9:40,20.4,20.4° C,100,20.4,18,911279,FALSE,36,3.04
aceee32a-53f3-491b-b67a-417152217d21,445504,S332 Rack 2 Temperature,18/12/2022 9:30,20.4,20.4° C,100,20.4,18,911279,FALSE,39,3.04
ee1d9ed3-cebb-4df4-9c2f-a07f571601dd,445504,S332 Rack 2 Temperature,18/12/2022 9:20,20.3,20.3° C,100,20.3,18,911279,FALSE,45,3.04
4fd81382-0132-4a38-84cd-429af77c7ea6,445504,S332 Rack 2 Temperature,18/12/2022 9:10,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.03
4c612c14-2b7a-4e06-ab33-77ed581988d3,445504,S332 Rack 2 Temperature,18/12/2022 9:00,20.4,20.4° C,100,20.4,18,911279,FALSE,39,3.06
3fb1e8eb-f4f7-4ef8-a337-8c9e82579b79,445504,S332 Rack 2 Temperature,18/12/2022 8:50,20.3,20.3° C,100,20.3,18,911279,FALSE,36,3.05
f7718d81-a1cc-45c6-afc2-c610cff6ad0c,445504,S332 Rack 2 Temperature,18/12/2022 8:40,20.3,20.3° C,100,20.3,18,911279,FALSE,33,3.04
f891d5a5-317a-4f0b-acd3-fd36b6680138,445504,S332 Rack 2 Temperature,18/12/2022 8:30,20.3,20.3° C,100,20.3,18,911279,FALSE,39,3.05
466fc6df-b3c6-4a39-9d18-feafc6bc7565,445504,S332 Rack 2 Temperature,18/12/2022 8:20,20.3,20.3° C,100,20.3,18,911279,FALSE,36,3.05
9bd253da-c6af-4943-b6d5-a205bc6f7ac2,445504,S332 Rack 2 Temperature,18/12/2022 8:10,20.3,20.3° C,100,20.3,18,911279,FALSE,36,3.05
d55e2565-a4ac-4a83-b48f-b534163e3558,445504,S332 Rack 2 Temperature,18/12/2022 8:00,20.3,20.3° C,100,20.3,18,911279,FALSE,42,3.05
1a6c9b1f-99d8-4f62-ae34-506c6ab9b9ff,445504,S332 Rack 2 Temperature,18/12/2022 7:50,20.3,20.3° C,100,20.3,18,911279,FALSE,36,3.05
659dfd3d-a3aa-44ce-bec6-a0131e3eaf94,445504,S332 Rack 2 Temperature,18/12/2022 7:40,20.3,20.3° C,100,20.3,18,911279,FALSE,39,3.05
59a13dce-6791-46cc-a658-bfa35bb95251,445504,S332 Rack 2 Temperature,18/12/2022 7:30,20.3,20.3° C,100,20.3,18,911279,FALSE,30,3.05
9c3a75b3-a828-41d9-898e-1e9e53130ab5,445504,S332 Rack 2 Temperature,18/12/2022 7:20,20.3,20.3° C,100,20.3,18,911279,FALSE,39,3.04
230acd10-e9f5-4f6d-88f7-03570cca66fb,445504,S332 Rack 2 Temperature,18/12/2022 7:10,20.3,20.3° C,100,20.3,18,911279,FALSE,39,3.04
b0aa2aff-c5f6-4365-b038-cfb3a25de7be,445504,S332 Rack 2 Temperature,18/12/2022 7:00,20.3,20.3° C,100,20.3,18,911279,FALSE,39,3.06
3a92baa3-7e07-4b09-a438-fbcebc783ee1,445504,S332 Rack 2 Temperature,18/12/2022 6:50,20.3,20.3° C,100,20.3,18,911279,FALSE,39,3.05
14187e3e-60ef-40d5-bed0-a5b31ecf967a,445504,S332 Rack 2 Temperature,18/12/2022 6:40,20.3,20.3° C,100,20.3,18,911279,FALSE,39,3.06
76da026b-1c88-4ecd-846e-cfaff3e152e5,445504,S332 Rack 2 Temperature,18/12/2022 6:30,20.4,20.4° C,100,20.4,18,911279,FALSE,36,3.04
2a48eec4-953f-4db2-b2b3-413c0fe691dc,445504,S332 Rack 2 Temperature,18/12/2022 6:20,20.3,20.3° C,100,20.3,18,911279,FALSE,33,3.04
d2252aff-24bf-4f8a-8cc5-a380f9793492,445504,S332 Rack 2 Temperature,18/12/2022 6:10,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
19dd89fe-788a-4529-b846-9b629692cb60,445504,S332 Rack 2 Temperature,18/12/2022 6:00,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
4f06f036-9785-4cc2-b422-309605706810,445504,S332 Rack 2 Temperature,18/12/2022 5:50,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
7e3d55e2-c553-4769-ac4a-5b6db14fb26c,445504,S332 Rack 2 Temperature,18/12/2022 5:40,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
8ed33e25-e4b5-4a98-b3a4-d6b4485e80e3,445504,S332 Rack 2 Temperature,18/12/2022 5:30,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.04
6177dc11-a609-4bb1-8559-189c5e412954,445504,S332 Rack 2 Temperature,18/12/2022 5:20,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
3954df40-b380-4bab-97be-4e2b0f470c19,445504,S332 Rack 2 Temperature,18/12/2022 5:10,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
4f1346cc-6b02-46d8-a825-ad9b1fb3861b,445504,S332 Rack 2 Temperature,18/12/2022 5:00,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
0e46826b-8f41-4541-953f-f8a8489309ca,445504,S332 Rack 2 Temperature,18/12/2022 4:50,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
91117345-bb3c-4cf1-a930-c79c6ff3d5ee,445504,S332 Rack 2 Temperature,18/12/2022 4:40,20.4,20.4° C,100,20.4,18,911279,FALSE,33,3.05
a416c1ec-a1ed-4c06-814b-510b4af07099,445504,S332 Rack 2 Temperature,18/12/2022 4:30,20.4,20.4° C,100,20.4,18,911279,FALSE,36,3.04
5f2aba69-26b7-4976-a039-96328c13eb5e,445504,S332 Rack 2 Temperature,18/12/2022 4:20,20.4,20.4° C,100,20.4,18,911279,FALSE,30,3.04
ec5bee49-ed38-49e6-8b76-3cfad0d0717b,445504,S332 Rack 2 Temperature,18/12/2022 4:09,20.4,20.4° C,100,20.4,18,911279,FALSE,36,3.04
fe43f889-2c2c-427c-b085-842f0dc3c728,445504,S332 Rack 2 Temperature,18/12/2022 3:59,20.5,20.5° C,100,20.5,18,911279,FALSE,36,3.04
1c76b5d6-c724-454b-865c-1d000669c49a,445504,S332 Rack 2 Temperature,18/12/2022 3:49,20.5,20.5° C,100,20.5,18,911279,FALSE,27,3.04
efdfd0cc-efe7-46e4-beed-8b652cca4792,445504,S332 Rack 2 Temperature,18/12/2022 3:39,20.5,20.5° C,100,20.5,18,911279,FALSE,33,3.05
e9367bdf-47cd-4eb2-b48d-fc21bbe9ab31,445504,S332 Rack 2 Temperature,18/12/2022 3:29,20.5,20.5° C,100,20.5,18,911279,FALSE,36,3.03
05034eea-549b-4799-9bb6-19baf64ec250,445504,S332 Rack 2 Temperature,18/12/2022 3:19,20.5,20.5° C,100,20.5,18,911279,FALSE,36,3.04
8bca39cf-3ccc-4662-8a73-fb5722d62de2,445504,S332 Rack 2 Temperature,18/12/2022 3:09,20.5,20.5° C,100,20.5,18,911279,FALSE,30,3.05
60857941-600d-4fca-9b3b-a2bc7fccbe11,445504,S332 Rack 2 Temperature,18/12/2022 2:59,20.6,20.6° C,100,20.6,18,911279,FALSE,30,3.04
c7c3bf80-0856-451a-b1d4-ca74e779214f,445504,S332 Rack 2 Temperature,18/12/2022 2:49,20.5,20.5° C,100,20.5,18,911279,FALSE,36,3.05
400c55a6-66ea-42b0-b1b2-34a55a734f7f,445504,S332 Rack 2 Temperature,18/12/2022 2:39,20.5,20.5° C,100,20.5,18,911279,FALSE,36,3.04
8c63575d-edf4-4bc8-bbac-a3801a7b4f1e,445504,S332 Rack 2 Temperature,18/12/2022 2:29,20.5,20.5° C,100,20.5,18,911279,FALSE,36,3.05
b1c600e4-b058-4652-94e6-80a8ada3cd95,445504,S332 Rack 2 Temperature,18/12/2022 2:19,20.6,20.6° C,100,20.6,18,911279,FALSE,33,3.05
474ce27a-a533-45bc-8d99-a909f80795cc,445504,S332 Rack 2 Temperature,18/12/2022 2:09,20.6,20.6° C,100,20.6,18,911279,FALSE,33,3.04
e43f76c6-2ff0-45c1-9b2b-7b767d2d0e20,445504,S332 Rack 2 Temperature,18/12/2022 1:59,20.6,20.6° C,100,20.6,18,911279,FALSE,36,3.05
9b00ceca-dc91-4b4f-9957-7f60e399aa59,445504,S332 Rack 2 Temperature,18/12/2022 1:49,20.6,20.6° C,100,20.6,18,911279,FALSE,36,3.05
8ef27528-c499-47e0-9845-0b2142b72de8,445504,S332 Rack 2 Temperature,18/12/2022 1:39,20.6,20.6° C,100,20.6,18,911279,FALSE,36,3.05
a9b0990e-fec2-4ae3-8033-ca5753a015bf,445504,S332 Rack 2 Temperature,18/12/2022 1:29,20.6,20.6° C,100,20.6,18,911279,FALSE,33,3.05
561a3bc0-7436-4553-a678-51df20aee168,445504,S332 Rack 2 Temperature,18/12/2022 1:19,20.7,20.7° C,100,20.7,18,911279,FALSE,30,3.05
840cdc25-b5b7-48e3-bb38-b33a492ae150,445504,S332 Rack 2 Temperature,18/12/2022 1:09,20.6,20.6° C,100,20.6,18,911279,FALSE,30,3.04
197b6f29-fb9e-46ce-bf83-fa775e568c33,445504,S332 Rack 2 Temperature,18/12/2022 0:59,20.6,20.6° C,100,20.6,18,911279,FALSE,33,3.05
13a13184-805d-4e85-a636-6ebb454061d0,445504,S332 Rack 2 Temperature,18/12/2022 0:49,20.7,20.7° C,100,20.7,18,911279,FALSE,33,3.04
beb5bb4f-c26a-4a7d-9231-35be5b0ff0bb,445504,S332 Rack 2 Temperature,18/12/2022 0:39,20.7,20.7° C,100,20.7,18,911279,FALSE,33,3.04
673f9a18-5859-4c9a-860a-a3c65121eab7,445504,S332 Rack 2 Temperature,18/12/2022 0:29,20.7,20.7° C,100,20.7,18,911279,FALSE,33,3.05
e9fdee12-1c05-43ff-8a55-cd0b9cb1e226,445504,S332 Rack 2 Temperature,18/12/2022 0:19,20.7,20.7° C,100,20.7,18,911279,FALSE,33,3.05
da8c046f-48d4-419a-96d4-f560011f5d2a,445504,S332 Rack 2 Temperature,18/12/2022 0:09,20.7,20.7° C,100,20.7,18,911279,FALSE,21,3.06
04a871cc-d108-48f2-a7e7-dc764915b5fa,445504,S332 Rack 2 Temperature,17/12/2022 23:59,20.8,20.8° C,100,20.8,18,911279,FALSE,30,3.04
1e0a65a8-63f9-4c6e-bfb6-d4ca7b2f405a,445504,S332 Rack 2 Temperature,17/12/2022 23:49,20.8,20.8° C,100,20.8,18,911279,FALSE,33,3.05
480ff6ad-db1b-404d-b62f-eb21957055d1,445504,S332 Rack 2 Temperature,17/12/2022 23:39,20.8,20.8° C,100,20.8,18,911279,FALSE,30,3.05
aef2f3d7-3fd0-4764-9918-3716934fde4f,445504,S332 Rack 2 Temperature,17/12/2022 23:29,20.8,20.8° C,100,20.8,18,911279,FALSE,33,3.05
48ad7422-f309-4201-a8a9-4db58e203f7f,445504,S332 Rack 2 Temperature,17/12/2022 23:19,20.8,20.8° C,100,20.8,18,911279,FALSE,30,3.05
fbd1c83d-594d-44db-8c76-8f53f9bf727c,445504,S332 Rack 2 Temperature,17/12/2022 23:09,20.8,20.8° C,100,20.8,18,911279,FALSE,33,3.05
e83ee3aa-de07-400a-96f3-85900af328f6,445504,S332 Rack 2 Temperature,17/12/2022 22:59,20.8,20.8° C,100,20.8,18,911279,FALSE,30,3.05
5adb753f-9e42-4632-b07d-a13b8bdba5c4,445504,S332 Rack 2 Temperature,17/12/2022 22:49,20.8,20.8° C,100,20.8,18,911279,FALSE,24,3.04
79e95662-927c-40c2-aee6-081ec77a0578,445504,S332 Rack 2 Temperature,17/12/2022 22:39,20.8,20.8° C,100,20.8,18,911279,FALSE,33,3.05
d2cd022b-6adf-4c3d-a0e6-0b5bac6d13a3,445504,S332 Rack 2 Temperature,17/12/2022 22:29,20.8,20.8° C,100,20.8,18,911279,FALSE,33,3.05
2c40f4ac-c035-4c62-83c0-0b7f953b44ea,445504,S332 Rack 2 Temperature,17/12/2022 22:19,20.9,20.9° C,100,20.9,18,911279,FALSE,33,3.06
63f7f5a8-a43e-414c-b0f6-de7271784c22,445504,S332 Rack 2 Temperature,17/12/2022 22:09,20.9,20.9° C,100,20.9,18,911279,FALSE,30,3.05
2492e214-006b-4e81-a75d-e8eddfe237dd,445504,S332 Rack 2 Temperature,17/12/2022 21:59,20.9,20.9° C,100,20.9,18,911279,FALSE,36,3.04
a5ac48eb-1a77-47c3-8b7e-f120f4251d58,445504,S332 Rack 2 Temperature,17/12/2022 21:49,20.9,20.9° C,100,20.9,18,911279,FALSE,33,3.04
986d649f-f8ec-4137-b7ed-854a3a43cf0f,445504,S332 Rack 2 Temperature,17/12/2022 21:39,20.9,20.9° C,100,20.9,18,911279,FALSE,33,3.04
60311bd7-9ea7-4979-af48-1b26c2fedbf8,445504,S332 Rack 2 Temperature,17/12/2022 21:29,20.9,20.9° C,100,20.9,18,911279,FALSE,36,3.05
e252041b-1dfe-4476-b061-30e769a95669,445504,S332 Rack 2 Temperature,17/12/2022 21:19,20.9,20.9° C,100,20.9,18,911279,FALSE,36,3.05
dee9b538-631e-45e0-b187-afdc3e8235b2,445504,S332 Rack 2 Temperature,17/12/2022 21:09,21,21° C,100,21,18,911279,FALSE,33,3.05
361d0bcc-13af-4f89-b745-effeee926097,445504,S332 Rack 2 Temperature,17/12/2022 20:59,20.9,20.9° C,100,20.9,18,911279,FALSE,36,3.03
1242a21e-3ff2-4443-8949-06d8722a5617,445504,S332 Rack 2 Temperature,17/12/2022 20:49,21,21° C,100,21,18,911279,FALSE,36,3.04
dec50556-df46-4504-a158-fe6d2be55ca7,445504,S332 Rack 2 Temperature,17/12/2022 20:39,21,21° C,100,21,18,911279,FALSE,36,3.04
096f9f01-f75a-4b2c-bf51-5fc178f3d3e0,445504,S332 Rack 2 Temperature,17/12/2022 20:29,21,21° C,100,21,18,911279,FALSE,36,3.04
aafffbd7-4368-4035-8934-b960cc874950,445504,S332 Rack 2 Temperature,17/12/2022 20:19,21,21° C,100,21,18,911279,FALSE,36,3.05
517b9a8e-79aa-4512-9691-238f9016c709,445504,S332 Rack 2 Temperature,17/12/2022 20:09,21,21° C,100,21,18,911279,FALSE,36,3.04
4c6e5b31-b4f4-4199-9c99-0efd3d56ce5d,445504,S332 Rack 2 Temperature,17/12/2022 19:59,21,21° C,100,21,18,911279,FALSE,33,3.05
6ce0f9fa-2222-43e1-b3ff-d9801678d0fa,445504,S332 Rack 2 Temperature,17/12/2022 19:49,21,21° C,100,21,18,911279,FALSE,39,3.05
e64496ca-3c44-4d09-bf9e-18e43918f598,445504,S332 Rack 2 Temperature,17/12/2022 19:39,21,21° C,100,21,18,911279,FALSE,39,3.04
479ec2ee-5ab6-4638-94b7-368b12be4589,445504,S332 Rack 2 Temperature,17/12/2022 19:29,21,21° C,100,21,18,911279,FALSE,39,3.05
df219d30-6407-4713-a2e6-8012d3ea7b00,445504,S332 Rack 2 Temperature,17/12/2022 19:19,21,21° C,100,21,18,911279,FALSE,42,3.06
2d516744-2032-4d52-b510-f6e8a68d419f,445504,S332 Rack 2 Temperature,17/12/2022 19:09,21,21° C,100,21,18,911279,FALSE,39,3.05
bbdfbc28-be3b-4e7d-9c4f-e4f7a07761de,445504,S332 Rack 2 Temperature,17/12/2022 18:59,21,21° C,100,21,18,911279,FALSE,39,3.05
b874d2d8-ff10-489c-aff7-7a4fba1b8083,445504,S332 Rack 2 Temperature,17/12/2022 18:49,21,21° C,100,21,18,911279,FALSE,39,3.06
9f9c1407-28c2-4976-bc36-c2417a35abc0,445504,S332 Rack 2 Temperature,17/12/2022 18:39,21,21° C,100,21,18,911279,FALSE,36,3.04
b5cdf781-54c1-43b0-910d-f61def7dce51,445504,S332 Rack 2 Temperature,17/12/2022 18:29,20.9,20.9° C,100,20.9,18,911279,FALSE,39,3.05
1cdde414-199a-413e-9570-0a33958ac61f,445504,S332 Rack 2 Temperature,17/12/2022 18:19,21,21° C,100,21,18,911279,FALSE,39,3.04
239cfe85-b6a3-40e8-a855-fabdad4ea1de,445504,S332 Rack 2 Temperature,17/12/2022 18:09,20.9,20.9° C,100,20.9,18,911279,FALSE,42,3.04
aba8f8c1-c627-4797-a67c-f3fe43bc4bd7,445504,S332 Rack 2 Temperature,17/12/2022 17:59,20.9,20.9° C,100,20.9,18,911279,FALSE,39,3.06
043be2c3-6a30-4ce6-b92a-f1191e89a6e4,445504,S332 Rack 2 Temperature,17/12/2022 17:49,20.9,20.9° C,100,20.9,18,911279,FALSE,36,3.05
2689608c-03d4-4c82-bb52-89e230fcf418,445504,S332 Rack 2 Temperature,17/12/2022 17:39,20.9,20.9° C,100,20.9,18,911279,FALSE,45,3.05
3a40a103-599a-4f14-8d2a-2f2a972d9636,445504,S332 Rack 2 Temperature,17/12/2022 17:29,20.9,20.9° C,100,20.9,18,911279,FALSE,45,3.04
b1459ecb-3c6f-4b88-809e-d0d580d7dd31,445504,S332 Rack 2 Temperature,17/12/2022 17:19,20.9,20.9° C,100,20.9,18,911279,FALSE,42,3.05
e117a5f1-7985-4148-9014-5fb867d9fdde,445504,S332 Rack 2 Temperature,17/12/2022 17:09,20.9,20.9° C,100,20.9,18,911279,FALSE,36,3.05
38d4870f-3be0-4f46-8f04-2695d836423f,445504,S332 Rack 2 Temperature,17/12/2022 16:59,20.9,20.9° C,100,20.9,18,911279,FALSE,42,3.05
cad10e51-2b73-4670-a33d-6fa01922bbcc,445504,S332 Rack 2 Temperature,17/12/2022 16:49,20.9,20.9° C,100,20.9,18,911279,FALSE,39,3.05
7b5c2688-17cf-4f04-92de-896d31f98037,445504,S332 Rack 2 Temperature,17/12/2022 16:39,20.9,20.9° C,100,20.9,18,911279,FALSE,45,3.05
0b748156-ffa7-4f67-95ab-fc2c1793077d,445504,S332 Rack 2 Temperature,17/12/2022 16:29,20.8,20.8° C,100,20.8,18,911279,FALSE,45,3.04
8fe0e335-070e-495f-9f8d-24260a91a731,445504,S332 Rack 2 Temperature,17/12/2022 16:19,20.8,20.8° C,100,20.8,18,911279,FALSE,39,3.04
93918db7-31d0-4a86-9855-f699d2be71da,445504,S332 Rack 2 Temperature,17/12/2022 16:09,20.8,20.8° C,100,20.8,18,911279,FALSE,45,3.05
40194692-c976-40ab-80bd-ce5042c29348,445504,S332 Rack 2 Temperature,17/12/2022 15:59,20.8,20.8° C,100,20.8,18,911279,FALSE,42,3.04
a00c0a2d-f5df-4d96-8795-c3d55d82e357,445504,S332 Rack 2 Temperature,17/12/2022 15:49,20.8,20.8° C,100,20.8,18,911279,FALSE,42,3.05
a5eb58e5-8d87-4ef0-9a26-a33401478b0b,445504,S332 Rack 2 Temperature,17/12/2022 15:39,20.8,20.8° C,100,20.8,18,911279,FALSE,42,3.05
44d0fd2c-2928-4353-9315-9d29178f366e,445504,S332 Rack 2 Temperature,17/12/2022 15:29,20.7,20.7° C,100,20.7,18,911279,FALSE,42,3.04
8c4acac6-8f1e-4649-ac45-d05b5ab6152f,445504,S332 Rack 2 Temperature,17/12/2022 15:19,20.8,20.8° C,100,20.8,18,911279,FALSE,36,3.04
bc112f0b-075c-476c-baf1-01d9af95f2ab,445504,S332 Rack 2 Temperature,17/12/2022 15:09,20.7,20.7° C,100,20.7,18,911279,FALSE,39,3.04
c591d70d-fc50-4709-8fc4-5159448ec787,445504,S332 Rack 2 Temperature,17/12/2022 14:59,20.8,20.8° C,100,20.8,18,911279,FALSE,42,3.04
2a0e06e2-83cf-4eed-b11a-0ead776f19d7,445504,S332 Rack 2 Temperature,17/12/2022 14:49,20.7,20.7° C,100,20.7,18,911279,FALSE,42,3.05
8cc6330b-dd2e-4305-8f94-81248cdd997e,445504,S332 Rack 2 Temperature,17/12/2022 14:39,20.7,20.7° C,100,20.7,18,911279,FALSE,39,3.05
8cf71766-d4a5-4ea8-ac62-357cdfab2961,445504,S332 Rack 2 Temperature,17/12/2022 14:29,20.6,20.6° C,100,20.6,18,911279,FALSE,39,3.03
3105252d-8eb0-4d96-b1b9-944c8b13105f,445504,S332 Rack 2 Temperature,17/12/2022 14:19,20.6,20.6° C,100,20.6,18,911279,FALSE,42,3.05
bcc48b8f-0554-43ed-a09c-4fbfb9f6f621,445504,S332 Rack 2 Temperature,17/12/2022 14:09,20.6,20.6° C,100,20.6,18,911279,FALSE,42,3.04
b4babfaa-5828-4bcd-9a7b-700135f7fab3,445504,S332 Rack 2 Temperature,17/12/2022 13:59,20.6,20.6° C,100,20.6,18,911279,FALSE,42,3.05
fed10b28-db48-4ca4-82c4-4a16425a9a8f,445504,S332 Rack 2 Temperature,17/12/2022 13:49,20.6,20.6° C,100,20.6,18,911279,FALSE,48,3.05
a132ba1f-d34f-48a1-b3b0-c191f8c7d693,445504,S332 Rack 2 Temperature,17/12/2022 13:39,20.6,20.6° C,100,20.6,18,911279,FALSE,48,3.05
3a117fd4-b6b2-40c5-8e7a-62b9fb6b5cc2,445504,S332 Rack 2 Temperature,17/12/2022 13:29,20.5,20.5° C,100,20.5,18,911279,FALSE,45,3.05
b486b266-ab5b-4880-815a-e76ab3a29a46,445504,S332 Rack 2 Temperature,17/12/2022 13:19,20.5,20.5° C,100,20.5,18,911279,FALSE,42,3.05
e85a9580-4b9c-4f4b-bdae-88af1561fb60,445504,S332 Rack 2 Temperature,17/12/2022 13:09,20.6,20.6° C,100,20.6,18,911279,FALSE,42,3.04
15a60f82-7e6a-4976-ba5d-1b7057f85a48,445504,S332 Rack 2 Temperature,17/12/2022 12:59,20.5,20.5° C,100,20.5,18,911279,FALSE,39,3.05
b5bfa8d3-9fe6-4ccd-bb4e-bc63bf5083e6,445504,S332 Rack 2 Temperature,17/12/2022 12:49,20.5,20.5° C,100,20.5,18,911279,FALSE,45,3.06
1fe6b600-6046-4315-9b8f-3676ea9f1cd9,445504,S332 Rack 2 Temperature,17/12/2022 12:39,20.5,20.5° C,100,20.5,18,911279,FALSE,42,3.05
5638c666-afc3-4588-8da4-3c80ed06f72a,445504,S332 Rack 2 Temperature,17/12/2022 12:29,20.4,20.4° C,100,20.4,18,911279,FALSE,42,3.05
82251586-848b-4cff-9251-1b9293e9c09d,445504,S332 Rack 2 Temperature,17/12/2022 12:19,20.5,20.5° C,100,20.5,18,911279,FALSE,42,3.05
3d650580-66c0-4196-973b-3010022e81d2,445504,S332 Rack 2 Temperature,17/12/2022 12:09,20.4,20.4° C,100,20.4,18,911279,FALSE,45,3.04
e8075002-9559-4cc0-be53-bc22a71fe494,445504,S332 Rack 2 Temperature,17/12/2022 11:59,20.4,20.4° C,100,20.4,18,911279,FALSE,48,3.05
eec9d99b-a82a-4a25-95c3-7b44ab1eda49,445504,S332 Rack 2 Temperature,17/12/2022 11:49,20.4,20.4° C,100,20.4,18,911279,FALSE,51,3.04
609e1c75-f86d-44ed-bb46-ea5cc1277dc8,445504,S332 Rack 2 Temperature,17/12/2022 11:39,20.3,20.3° C,100,20.3,18,911279,FALSE,45,3.04
7e21bc2b-2edb-4306-9804-665857851351,445504,S332 Rack 2 Temperature,17/12/2022 11:29,20.3,20.3° C,100,20.3,18,911279,FALSE,48,3.06
ba1d613e-e5db-40eb-ac6c-de3f6c494d4a,445504,S332 Rack 2 Temperature,17/12/2022 11:19,20.3,20.3° C,100,20.3,18,911279,FALSE,45,3.04
7ca0870e-5af2-4caf-8dd3-e79b885dcac5,445504,S332 Rack 2 Temperature,17/12/2022 11:09,20.2,20.2° C,100,20.2,18,911279,FALSE,42,3.06
