
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	B Coral
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot / FTC (normal range, fast)	mg/l (ppm)	ON	WE7-530-200	3	ON External	20.000	ON	1013	0.000	40%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.100	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.677	1014	100.000	20.950	53.000	21.656	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 2	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.682	1014	100.000	20.950	53.000	21.788	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 3	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.686	1014	100.000	20.950	53.000	21.643	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Ch 4	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	22.688	1014	100.000	20.950	53.000	21.742	0.817	0.106	4000	0.799	-0.043	0.811	0.000	-0.000301	0.100	
Data	Smoothing:	3	
Date:	17/06/2023	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/06/2023	12:51:07	2046.00		8.4445	8.4481	8.4331	8.4425	22.009	22.009	22.009	22.009	1008.06	---	22.009	---	---	22.087	22.216	22.090	22.178	522.898	768.333	613.353	1022.809	5.208	5.554	5.579	6.152	
17/06/2023	12:51:09	2048.00		8.4435	8.4481	8.4343	8.4402	22.012	22.012	22.012	22.012	1008.04	---	22.012	---	---	22.088	22.216	22.088	22.180	522.927	768.277	613.369	1022.818	5.219	5.580	5.571	6.090	
17/06/2023	12:51:11	2050.00		8.4428	8.4489	8.4334	8.4399	22.010	22.010	22.010	22.010	1008.05	---	22.010	---	---	22.089	22.215	22.090	22.181	522.947	768.208	613.367	1022.847	5.247	5.568	5.578	6.035	
17/06/2023	12:51:13	2052.00		8.4447	8.4488	8.4335	8.4402	22.007	22.007	22.007	22.007	1008.04	---	22.007	---	---	22.087	22.216	22.090	22.181	522.922	768.161	613.393	1022.835	5.273	5.596	5.593	6.113	
17/06/2023	12:51:15	2054.00		8.4463	8.4481	8.4329	8.4401	22.007	22.007	22.007	22.007	1008.06	---	22.007	---	---	22.085	22.217	22.091	22.182	522.900	768.103	613.402	1022.842	5.271	5.569	5.581	6.115	
17/06/2023	12:51:17	2056.00		8.4441	8.4481	8.4312	8.4386	22.009	22.009	22.009	22.009	1008.02	---	22.009	---	---	22.088	22.216	22.093	22.183	522.898	768.080	613.423	1022.841	5.196	5.576	5.566	6.114	
17/06/2023	12:51:19	2058.00		8.4424	8.4485	8.4308	8.4390	22.011	22.011	22.011	22.011	1008.04	---	22.011	---	---	22.089	22.215	22.093	22.182	522.935	768.065	613.431	1022.808	5.214	5.573	5.567	6.085	
17/06/2023	12:51:21	2060.01		8.4422	8.4520	8.4281	8.4397	22.010	22.010	22.010	22.010	1008.03	---	22.010	---	---	22.090	22.211	22.097	22.181	522.953	768.077	613.480	1022.816	5.226	5.623	5.605	6.080	
17/06/2023	12:51:23	2062.00		8.4444	8.4527	8.4303	8.4414	22.007	22.007	22.007	22.007	1008.05	---	22.007	---	---	22.088	22.211	22.095	22.180	522.946	768.086	613.488	1022.813	5.307	5.645	5.618	6.139	
17/06/2023	12:51:25	2064.00		8.4447	8.4541	8.4299	8.4425	22.005	22.005	22.005	22.005	1008.02	---	22.005	---	---	22.088	22.210	22.096	22.179	522.935	768.086	613.491	1022.828	5.297	5.645	5.611	6.098	
17/06/2023	12:51:27	2066.00		8.4436	8.4522	8.4303	8.4417	22.004	22.004	22.004	22.004	1008.02	---	22.004	---	---	22.090	22.212	22.096	22.180	522.951	768.097	613.475	1022.835	5.308	5.643	5.597	6.176	
17/06/2023	12:51:29	2068.00		8.4431	8.4510	8.4290	8.4422	22.004	22.004	22.004	22.004	1008.02	---	22.004	---	---	22.090	22.214	22.097	22.180	522.967	768.112	613.489	1022.867	5.268	5.647	5.601	6.159	
17/06/2023	12:51:31	2070.00		8.4407	8.4473	8.4289	8.4410	22.006	22.006	22.006	22.006	1008.06	---	22.006	---	---	22.093	22.218	22.097	22.181	522.991	768.133	613.535	1022.922	5.262	5.614	5.587	6.231	
17/06/2023	12:51:33	2072.00		8.4409	8.4472	8.4300	8.4436	22.004	22.004	22.004	22.004	1008.06	---	22.004	---	---	22.093	22.219	22.096	22.178	522.983	768.143	613.543	1022.953	5.228	5.595	5.592	6.171	
17/06/2023	12:51:35	2074.00		8.4409	8.4477	8.4298	8.4424	22.003	22.003	22.003	22.003	1008.05	---	22.003	---	---	22.094	22.219	22.097	22.180	522.994	768.163	613.567	1022.975	5.224	5.546	5.578	6.118	
17/06/2023	12:51:37	2076.00		8.4416	8.4514	8.4304	8.4411	22.001	22.001	22.001	22.001	1008.04	---	22.001	---	---	22.093	22.214	22.096	22.182	522.999	768.181	613.547	1022.995	5.228	5.570	5.576	6.081	
17/06/2023	12:51:39	2078.00		8.4421	8.4509	8.4299	8.4398	22.001	22.001	22.001	22.001	1008.04	---	22.001	---	---	22.093	22.215	22.097	22.184	523.017	768.212	613.541	1023.017	5.256	5.543	5.560	6.050	
17/06/2023	12:51:41	2080.00		8.4431	8.4497	8.4305	8.4379	22.002	22.002	22.002	22.002	1008.07	---	22.002	---	---	22.091	22.216	22.096	22.186	523.041	768.263	613.519	1023.034	5.295	5.571	5.600	6.114	
17/06/2023	12:51:43	2082.00		8.4446	8.4470	8.4290	8.4391	22.002	22.002	22.002	22.002	1008.05	---	22.002	---	---	22.089	22.220	22.098	22.184	523.053	768.296	613.514	1023.073	5.255	5.545	5.626	6.131	
17/06/2023	12:51:45	2084.00		8.4435	8.4453	8.4326	8.4385	22.000	22.000	22.000	22.000	1008.04	---	22.000	---	---	22.091	22.223	22.094	22.186	523.070	768.345	613.537	1023.097	5.220	5.593	5.658	6.206	
17/06/2023	12:51:47	2086.00		8.4405	8.4464	8.4324	8.4403	21.998	21.998	21.998	21.998	1008.04	---	21.998	---	---	22.096	22.222	22.095	22.184	523.064	768.423	613.548	1023.109	5.177	5.557	5.599	6.153	
17/06/2023	12:51:49	2088.00		8.4380	8.4461	8.4335	8.4407	21.997	21.997	21.997	21.997	1008.06	---	21.997	---	---	22.099	22.223	22.093	22.184	523.073	768.490	613.561	1023.102	5.190	5.557	5.560	6.127	
17/06/2023	12:51:51	2090.00		8.4392	8.4471	8.4303	8.4412	21.997	21.997	21.997	21.997	1008.06	---	21.997	---	---	22.098	22.221	22.098	22.183	523.079	768.583	613.573	1023.078	5.249	5.563	5.520	6.097	
17/06/2023	12:51:53	2092.00		8.4414	8.4461	8.4310	8.4419	21.996	21.996	21.996	21.996	1008.04	---	21.996	---	---	22.095	22.223	22.097	22.182	523.105	768.625	613.572	1023.062	5.263	5.575	5.533	6.114	
17/06/2023	12:51:55	2094.00		8.4412	8.4469	8.4306	8.4417	21.993	21.993	21.993	21.993	1008.04	---	21.993	---	---	22.096	22.223	22.098	22.183	523.105	768.704	613.589	1023.049	5.269	5.570	5.538	6.078	
17/06/2023	12:51:57	2096.00		8.4396	8.4463	8.4312	8.4414	21.992	21.992	21.992	21.992	1008.05	---	21.992	---	---	22.099	22.224	22.098	22.184	523.112	768.655	613.600	1023.050	5.244	5.547	5.558	6.138	
17/06/2023	12:51:59	2098.00		8.4372	8.4466	8.4306	8.4417	21.990	21.990	21.990	21.990	1008.04	---	21.990	---	---	22.102	22.224	22.099	22.184	523.110	768.596	613.600	1023.062	5.277	5.599	5.600	6.172	
17/06/2023	12:52:01	2100.00		8.4370	8.4476	8.4316	8.4412	21.990	21.990	21.990	21.990	1008.05	---	21.990	---	---	22.103	22.223	22.098	22.185	523.124	768.526	613.599	1023.045	5.314	5.612	5.629	6.198	
17/06/2023	12:52:03	2102.00		8.4376	8.4477	8.4307	8.4408	21.988	21.988	21.988	21.988	1008.03	---	21.988	---	---	22.102	22.223	22.100	22.186	523.115	768.536	613.600	1023.071	5.316	5.585	5.635	6.149	
17/06/2023	12:52:05	2104.00		8.4388	8.4482	8.4327	8.4388	21.988	21.988	21.988	21.988	1008.02	---	21.988	---	---	22.101	22.222	22.097	22.189	523.109	768.578	613.628	1023.061	5.281	5.542	5.648	6.146	
17/06/2023	12:52:07	2106.00		8.4403	8.4460	8.4332	8.4391	21.987	21.987	21.987	21.987	1007.99	---	21.987	---	---	22.099	22.226	22.097	22.189	523.111	768.663	613.641	1023.119	5.237	5.528	5.614	6.139	
17/06/2023	12:52:09	2108.00		8.4404	8.4453	8.4330	8.4392	21.988	21.988	21.988	21.988	1007.99	---	21.988	---	---	22.099	22.226	22.097	22.188	523.104	768.755	613.654	1023.134	5.224	5.526	5.603	6.098	
17/06/2023	12:52:11	2110.00		8.4401	8.4436	8.4308	8.4397	21.987	21.987	21.987	21.987	1007.99	---	21.987	---	---	22.099	22.229	22.100	22.188	523.112	768.874	613.670	1023.146	5.231	5.508	5.551	6.061	
17/06/2023	12:52:13	2112.00		8.4400	8.4425	8.4302	8.4393	21.986	21.986	21.986	21.986	1008.01	---	21.986	---	---	22.100	22.231	22.101	22.189	523.130	768.942	613.680	1023.145	5.215	5.528	5.569	6.061	
17/06/2023	12:52:15	2114.00		8.4402	8.4424	8.4313	8.4394	21.986	21.986	21.986	21.986	1008.01	---	21.986	---	---	22.100	22.231	22.100	22.189	523.153	769.041	613.693	1023.150	5.204	5.529	5.563	6.093	
17/06/2023	12:52:17	2116.00		8.4395	8.4420	8.4319	8.4403	21.984	21.984	21.984	21.984	1008.04	---	21.984	---	---	22.101	22.232	22.099	22.188	523.153	769.055	613.690	1023.194	5.190	5.531	5.544	6.107	
17/06/2023	12:52:19	2118.00		8.4380	8.4427	8.4331	8.4418	21.983	21.983	21.983	21.983	1008.03	---	21.983	---	---	22.103	22.231	22.098	22.186	523.109	769.106	613.686	1023.242	5.252	5.515	5.545	6.108	
17/06/2023	12:52:21	2120.00		8.4365	8.4417	8.4319	8.4418	21.983	21.983	21.983	21.983	1008.04	---	21.983	---	---	22.105	22.233	22.100	22.186	523.102	769.053	613.670	1023.279	5.313	5.574	5.563	6.146	
17/06/2023	12:52:23	2122.00		8.4390	8.4400	8.4336	8.4411	21.984	21.984	21.984	21.984	1008.01	---	21.984	---	---	22.102	22.235	22.097	22.187	523.083	769.035	613.668	1023.311	5.286	5.573	5.595	6.179	
17/06/2023	12:52:25	2124.00		8.4414	8.4406	8.4325	8.4399	21.982	21.982	21.982	21.982	1008.02	---	21.982	---	---	22.099	22.234	22.099	22.189	523.093	769.017	613.690	1023.291	5.276	5.589	5.595	6.172	
17/06/2023	12:52:27	2126.00		8.4404	8.4394	8.4325	8.4394	21.982	21.982	21.982	21.982	1008.01	---	21.982	---	---	22.100	22.236	22.099	22.190	523.108	769.102	613.701	1023.294	5.234	5.527	5.569	6.139	
17/06/2023	12:52:29	2128.00		8.4391	8.4416	8.4320	8.4396	21.978	21.978	21.978	21.978	1008.03	---	21.978	---	---	22.103	22.234	22.101	22.191	523.128	769.192	613.724	1023.305	5.291	5.577	5.573	6.134	
17/06/2023	12:52:31	2130.00		8.4355	8.4410	8.4324	8.4398	21.980	21.980	21.980	21.980	1008.01	---	21.980	---	---	22.108	22.235	22.100	22.190	523.157	769.246	613.731	1023.340	5.275	5.596	5.604	6.215	
17/06/2023	12:52:33	2132.00		8.4394	8.4431	8.4338	8.4400	21.975	21.975	21.975	21.975	1008.01	---	21.975	---	---	22.104	22.233	22.099	22.191	523.152	769.225	613.751	1023.366	5.302	5.646	5.616	6.169	
17/06/2023	12:52:35	2134.00		8.4403	8.4423	8.4327	8.4396	21.976	21.976	21.976	21.976	1008.01	---	21.976	---	---	22.102	22.234	22.101	22.191	523.178	769.200	613.755	1023.358	5.327	5.643	5.619	6.177	
17/06/2023	12:52:37	2136.01		8.4434	8.4418	8.4315	8.4387	21.973	21.973	21.973	21.973	1008.02	---	21.973	---	---	22.099	22.235	22.103	22.193	523.214	769.071	613.756	1023.382	5.310	5.617	5.590	6.080	
17/06/2023	12:52:39	2138.00		8.4408	8.4422	8.4304	8.4378	21.975	21.975	21.975	21.975	1008.01	---	21.975	---	---	22.102	22.234	22.104	22.194	523.235	768.950	613.763	1023.416	5.322	5.616	5.593	6.114	
17/06/2023	12:52:41	2140.00		8.4390	8.4439	8.4324	8.4393	21.973	21.973	21.973	21.973	1008.01	---	21.973	---	---	22.105	22.233	22.102	22.193	523.250	768.793	613.776	1023.456	5.280	5.576	5.585	6.102	
17/06/2023	12:52:43	2142.00		8.4383	8.4457	8.4334	8.4401	21.973	21.973	21.973	21.973	1008.00	---	21.973	---	---	22.106	22.230	22.101	22.192	523.240	768.715	613.776	1023.464	5.292	5.597	5.591	6.133	
17/06/2023	12:52:45	2144.00		8.4380	8.4464	8.4329	8.4410	21.973	21.973	21.973	21.973	1008.02	---	21.973	---	---	22.106	22.229	22.101	22.190	523.245	768.676	613.770	1023.426	5.274	5.608	5.600	6.176	
17/06/2023	12:52:47	2146.00		8.4391	8.4454	8.4292	8.4391	21.976	21.976	21.976	21.976	1008.02	---	21.976	---	---	22.104	22.230	22.105	22.192	523.237	768.652	613.772	1023.415	5.253	5.595	5.577	6.185	
17/06/2023	12:52:49	2148.00		8.4404	8.4455	8.4290	8.4394	21.974	21.974	21.974	21.974	1008.02	---	21.974	---	---	22.103	22.230	22.106	22.192	523.215	768.635	613.772	1023.397	5.214	5.571	5.556	6.174	
17/06/2023	12:52:51	2150.00		8.4406	8.4450	8.4312	8.4394	21.973	21.973	21.973	21.973	1007.99	---	21.973	---	---	22.103	22.231	22.103	22.192	523.202	768.612	613.783	1023.433	5.216	5.543	5.570	6.200	
17/06/2023	12:52:53	2152.00		8.4420	8.4451	8.4329	8.4413	21.972	21.972	21.972	21.972	1007.95	---	21.972	---	---	22.101	22.231	22.102	22.190	523.200	768.596	613.776	1023.467	5.197	5.559	5.591	6.219	
17/06/2023	12:52:55	2154.00		8.4396	8.4443	8.4327	8.4407	21.973	21.973	21.973	21.973	1007.95	---	21.973	---	---	22.104	22.232	22.101	22.191	523.214	768.594	613.788	1023.458	5.215	5.559	5.607	6.236	
17/06/2023	12:52:57	2156.00		8.4407	8.4446	8.4296	8.4407	21.975	21.975	21.975	21.975	1007.97	---	21.975	---	---	22.102	22.231	22.105	22.190	523.226	768.600	613.792	1023.458	5.142	5.537	5.584	6.177	
17/06/2023	12:52:59	2158.00		8.4379	8.4450	8.4283	8.4389	21.978	21.978	21.978	21.978	1007.98	---	21.978	---	---	22.105	22.230	22.106	22.192	523.236	768.573	613.826	1023.441	5.157	5.520	5.553	6.094	
17/06/2023	12:53:01	2160.00		8.4395	8.4464	8.4264	8.4385	21.977	21.977	21.977	21.977	1007.98	---	21.977	---	---	22.103	22.228	22.109	22.192	523.258	768.581	613.822	1023.492	5.206	5.541	5.545	6.074	
17/06/2023	12:53:03	2162.00		8.4402	8.4478	8.4291	8.4390	21.972	21.972	21.972	21.972	1007.99	---	21.972	---	---	22.104	22.228	22.107	22.193	523.263	768.565	613.822	1023.490	5.245	5.531	5.532	6.038	
17/06/2023	12:53:05	2164.00		8.4413	8.4499	8.4296	8.4395	21.969	21.969	21.969	21.969	1007.99	---	21.969	---	---	22.103	22.226	22.107	22.193	523.250	768.599	613.799	1023.519	5.264	5.543	5.541	6.044	
17/06/2023	12:53:07	2166.00		8.4410	8.4493	8.4321	8.4395	21.968	21.968	21.968	21.968	1007.99	---	21.968	---	---	22.104	22.227	22.104	22.194	523.241	768.600	613.814	1023.504	5.230	5.555	5.561	6.106	
17/06/2023	12:53:09	2168.00		8.4384	8.4483	8.4295	8.4387	21.971	21.971	21.971	21.971	1007.98	---	21.971	---	---	22.106	22.227	22.106	22.194	523.241	768.624	613.814	1023.546	5.224	5.567	5.561	6.131	
17/06/2023	12:53:11	2170.00		8.4389	8.4463	8.4303	8.4369	21.971	21.971	21.971	21.971	1007.98	---	21.971	---	---	22.106	22.230	22.105	22.196	523.223	768.617	613.823	1023.581	5.239	5.587	5.590	6.164	
17/06/2023	12:53:13	2172.00		8.4377	8.4461	8.4278	8.4370	21.972	21.972	21.972	21.972	1007.98	---	21.972	---	---	22.107	22.230	22.108	22.196	523.221	768.635	613.831	1023.612	5.267	5.588	5.580	6.105	
17/06/2023	12:53:15	2174.01		8.4388	8.4467	8.4282	8.4381	21.970	21.970	21.970	21.970	1007.96	---	21.970	---	---	22.106	22.230	22.108	22.195	523.235	768.623	613.850	1023.603	5.275	5.581	5.582	6.103	
17/06/2023	12:53:17	2176.00		8.4401	8.4474	8.4279	8.4403	21.970	21.970	21.970	21.970	1007.94	---	21.970	---	---	22.104	22.229	22.109	22.192	523.276	768.636	613.881	1023.600	5.221	5.574	5.574	6.128	
17/06/2023	12:53:19	2178.00		8.4398	8.4492	8.4292	8.4401	21.970	21.970	21.970	21.970	1007.96	---	21.970	---	---	22.105	22.226	22.107	22.192	523.289	768.615	613.912	1023.624	5.195	5.533	5.567	6.117	
17/06/2023	12:53:21	2180.00		8.4394	8.4481	8.4283	8.4400	21.972	21.972	21.972	21.972	1007.96	---	21.972	---	---	22.105	22.227	22.108	22.192	523.298	768.618	613.932	1023.658	5.201	5.536	5.562	6.122	
17/06/2023	12:53:23	2182.00		8.4373	8.4474	8.4267	8.4384	21.974	21.974	21.974	21.974	1007.95	---	21.974	---	---	22.107	22.228	22.109	22.194	523.321	768.622	613.915	1023.652	5.264	5.548	5.551	6.159	
17/06/2023	12:53:25	2184.00		8.4408	8.4457	8.4267	8.4381	21.974	21.974	21.974	21.974	1007.89	---	21.974	---	---	22.102	22.230	22.109	22.194	523.335	768.636	613.901	1023.677	5.261	5.557	5.564	6.184	
17/06/2023	12:53:27	2186.00		8.4421	8.4460	8.4265	8.4359	21.974	21.974	21.974	21.974	1007.91	---	21.974	---	---	22.101	22.230	22.110	22.197	523.363	768.655	613.882	1023.656	5.285	5.596	5.594	6.245	
17/06/2023	12:53:29	2188.00		8.4439	8.4471	8.4283	8.4365	21.972	21.972	21.972	21.972	1007.95	---	21.972	---	---	22.099	22.229	22.108	22.197	523.365	768.641	613.905	1023.673	5.281	5.590	5.588	6.160	
17/06/2023	12:53:31	2190.00		8.4397	8.4463	8.4286	8.4362	21.972	21.972	21.972	21.972	1008.04	---	21.972	---	---	22.104	22.230	22.107	22.197	523.367	768.655	613.932	1023.660	5.265	5.627	5.603	6.186	
17/06/2023	12:53:33	2192.00		8.4374	8.4455	8.4280	8.4372	21.971	21.971	21.971	21.971	1008.03	---	21.971	---	---	22.108	22.231	22.108	22.196	523.375	768.663	613.956	1023.705	5.281	5.650	5.583	6.113	
17/06/2023	12:53:35	2194.00		8.4354	8.4450	8.4263	8.4367	21.970	21.970	21.970	21.970	1008.04	---	21.970	---	---	22.111	22.232	22.111	22.197	523.368	768.695	613.976	1023.735	5.278	5.646	5.593	6.152	
17/06/2023	12:53:37	2196.00		8.4373	8.4454	8.4264	8.4351	21.968	21.968	21.968	21.968	1008.02	---	21.968	---	---	22.109	22.232	22.111	22.200	523.383	768.702	613.960	1023.750	5.327	5.627	5.582	6.137	
17/06/2023	12:53:39	2198.00		8.4380	8.4456	8.4267	8.4336	21.969	21.969	21.969	21.969	1008.02	---	21.969	---	---	22.107	22.231	22.111	22.201	523.398	768.706	613.968	1023.760	5.304	5.586	5.595	6.164	
17/06/2023	12:53:41	2200.00		8.4375	8.4449	8.4262	8.4341	21.969	21.969	21.969	21.969	1008.02	---	21.969	---	---	22.108	22.232	22.111	22.201	523.419	768.689	613.964	1023.761	5.232	5.558	5.582	6.116	
17/06/2023	12:53:43	2202.00		8.4369	8.4455	8.4243	8.4354	21.970	21.970	21.970	21.970	1007.99	---	21.970	---	---	22.109	22.231	22.114	22.199	523.425	768.706	613.977	1023.774	5.186	5.533	5.580	6.066	
17/06/2023	12:53:45	2204.00		8.4361	8.4452	8.4253	8.4359	21.969	21.969	21.969	21.969	1007.97	---	21.969	---	---	22.110	22.232	22.113	22.198	523.422	768.684	614.001	1023.775	5.205	5.541	5.586	6.071	
17/06/2023	12:53:47	2206.00		8.4357	8.4461	8.4263	8.4360	21.966	21.966	21.966	21.966	1007.95	---	21.966	---	---	22.111	22.232	22.112	22.199	523.424	768.710	614.000	1023.799	5.246	5.569	5.613	6.078	
17/06/2023	12:53:49	2208.00		8.4335	8.4458	8.4258	8.4350	21.966	21.966	21.966	21.966	1007.96	---	21.966	---	---	22.114	22.232	22.113	22.200	523.439	768.697	614.027	1023.808	5.281	5.565	5.600	6.142	
17/06/2023	12:53:51	2210.00		8.4330	8.4463	8.4264	8.4338	21.967	21.967	21.967	21.967	1007.96	---	21.967	---	---	22.115	22.231	22.112	22.202	523.460	768.734	614.029	1023.809	5.252	5.593	5.615	6.130	
17/06/2023	12:53:53	2212.02		8.4335	8.4461	8.4259	8.4328	21.968	21.968	21.968	21.968	1007.96	---	21.968	---	---	22.114	22.231	22.112	22.203	523.466	768.729	614.063	1023.795	5.244	5.576	5.595	6.129	
17/06/2023	12:53:55	2214.00		8.4374	8.4458	8.4271	8.4337	21.968	21.968	21.968	21.968	1007.95	---	21.968	---	---	22.109	22.232	22.111	22.202	523.449	768.764	614.073	1023.814	5.252	5.654	5.610	6.122	
17/06/2023	12:53:57	2216.00		8.4399	8.4465	8.4265	8.4347	21.967	21.967	21.967	21.967	1007.97	---	21.967	---	---	22.106	22.231	22.112	22.201	523.432	768.767	614.076	1023.833	5.234	5.585	5.588	6.079	
17/06/2023	12:53:59	2218.00		8.4403	8.4451	8.4259	8.4348	21.968	21.968	21.968	21.968	1007.98	---	21.968	---	---	22.105	22.232	22.112	22.200	523.441	768.804	614.091	1023.850	5.224	5.585	5.583	6.072	
17/06/2023	12:54:01	2220.00		8.4390	8.4444	8.4257	8.4346	21.968	21.968	21.968	21.968	1007.99	---	21.968	---	---	22.106	22.233	22.112	22.200	523.463	768.801	614.091	1023.851	5.204	5.510	5.558	6.055	
17/06/2023	12:54:03	2222.00		8.4381	8.4435	8.4260	8.4354	21.966	21.966	21.966	21.966	1007.99	---	21.966	---	---	22.108	22.235	22.113	22.200	523.477	768.829	614.102	1023.870	5.218	5.554	5.551	6.156	
17/06/2023	12:54:05	2224.00		8.4377	8.4428	8.4259	8.4363	21.964	21.964	21.964	21.964	1007.99	---	21.964	---	---	22.109	22.237	22.113	22.199	523.497	768.822	614.071	1023.869	5.218	5.554	5.550	6.180	
17/06/2023	12:54:07	2226.00		8.4358	8.4432	8.4264	8.4361	21.961	21.961	21.961	21.961	1008.00	---	21.961	---	---	22.113	22.237	22.113	22.200	523.503	768.854	614.070	1023.842	5.172	5.560	5.551	6.160	
17/06/2023	12:54:09	2228.00		8.4351	8.4420	8.4260	8.4359	21.962	21.962	21.962	21.962	1007.98	---	21.962	---	---	22.113	22.238	22.114	22.200	523.480	768.871	614.077	1023.807	5.189	5.567	5.579	6.127	
17/06/2023	12:54:11	2230.00		8.4342	8.4411	8.4256	8.4362	21.961	21.961	21.961	21.961	1007.98	---	21.961	---	---	22.115	22.240	22.115	22.200	523.482	768.932	614.106	1023.825	5.253	5.597	5.596	6.141	
17/06/2023	12:54:13	2232.00		8.4359	8.4416	8.4256	8.4379	21.960	21.960	21.960	21.960	1007.96	---	21.960	---	---	22.113	22.240	22.115	22.198	523.500	768.927	614.132	1023.879	5.283	5.662	5.634	6.158	
17/06/2023	12:54:15	2234.00		8.4372	8.4418	8.4256	8.4384	21.960	21.960	21.960	21.960	1007.98	---	21.960	---	---	22.111	22.239	22.115	22.198	523.540	768.932	614.148	1023.926	5.292	5.645	5.593	6.128	
17/06/2023	12:54:17	2236.00		8.4356	8.4442	8.4272	8.4378	21.961	21.961	21.961	21.961	1007.99	---	21.961	---	---	22.113	22.236	22.112	22.198	523.564	768.897	614.166	1023.944	5.274	5.670	5.604	6.143	
17/06/2023	12:54:19	2238.00		8.4337	8.4453	8.4261	8.4365	21.963	21.963	21.963	21.963	1008.00	---	21.963	---	---	22.115	22.234	22.113	22.199	523.574	768.908	614.152	1023.945	5.325	5.647	5.574	6.112	
17/06/2023	12:54:21	2240.00		8.4326	8.4461	8.4269	8.4361	21.960	21.960	21.960	21.960	1008.00	---	21.960	---	---	22.117	22.233	22.113	22.201	523.586	768.915	614.175	1023.965	5.299	5.663	5.618	6.173	
17/06/2023	12:54:23	2242.00		8.4350	8.4461	8.4261	8.4360	21.956	21.956	21.956	21.956	1007.98	---	21.956	---	---	22.115	22.235	22.115	22.202	523.589	768.925	614.162	1023.987	5.321	5.637	5.609	6.157	
17/06/2023	12:54:25	2244.00		8.4371	8.4452	8.4268	8.4369	21.955	21.955	21.955	21.955	1007.95	---	21.955	---	---	22.113	22.236	22.115	22.201	523.593	768.924	614.184	1024.027	5.308	5.635	5.641	6.180	
17/06/2023	12:54:27	2246.00		8.4374	8.4443	8.4258	8.4359	21.956	21.956	21.956	21.956	1007.94	---	21.956	---	---	22.112	22.237	22.116	22.202	523.608	768.972	614.172	1024.016	5.353	5.596	5.609	6.089	
17/06/2023	12:54:29	2248.00		8.4355	8.4428	8.4276	8.4355	21.957	21.957	21.957	21.957	1007.90	---	21.957	---	---	22.114	22.239	22.113	22.202	523.604	769.000	614.189	1024.032	5.320	5.579	5.606	6.068	
17/06/2023	12:54:31	2250.02		8.4332	8.4418	8.4268	8.4345	21.957	21.957	21.957	21.957	1007.91	---	21.957	---	---	22.117	22.240	22.114	22.204	523.610	769.002	614.202	1024.044	5.305	5.579	5.578	6.080	
